file,folder,label
07001007.wav,1,machines
07001012.wav,1,machines
07001013.wav,1,machines
07001024.wav,1,machines
07001033.wav,1,machines
07001039.wav,1,machines
07002004.wav,1,machines
07002005.wav,1,machines
07002008.wav,1,machines
07002013.wav,1,machines
07002017.wav,1,machines
07002024.wav,1,machines
07002028.wav,1,machines
07002029.wav,1,machines
07002030.wav,1,machines
07002031.wav,1,machines
07002059.wav,1,machines
07002060.wav,1,machines
07002293.wav,1,machines
07002294.wav,1,machines
07002295.wav,1,machines
07002296.wav,1,machines
07002306.wav,1,machines
07002311.wav,1,machines
07002312.wav,1,machines
07004189.wav,1,machines
07004190.wav,1,machines
07004194.wav,1,machines
07004198.wav,1,machines
07004206.wav,1,machines
07004210.wav,1,machines
07004237.wav,1,machines
07006005.wav,1,machines
07006006.wav,1,machines
07006014.wav,1,machines
07006017.wav,1,machines
07006019.wav,1,machines
07006028.wav,1,machines
07006034.wav,1,machines
07006035.wav,1,machines
07006041.wav,1,machines
07006043.wav,1,machines
07006046.wav,1,machines
07006049.wav,1,machines
07006057.wav,1,machines
07007001.wav,1,machines
07007045.wav,1,machines
07007046.wav,1,machines
07007050.wav,1,machines
07007054.wav,1,machines
07007055.wav,1,machines
07007057.wav,1,machines
07007064.wav,1,machines
07007066.wav,1,machines
07007078.wav,1,machines
07007143.wav,1,machines
07007145.wav,1,machines
07010152.wav,1,machines
07010159.wav,1,machines
07010160.wav,1,machines
07010165.wav,1,machines
07010174.wav,1,machines
07010177.wav,1,machines
07010187.wav,1,machines
07010196.wav,1,machines
07010201.wav,1,machines
07010203.wav,1,machines
07010204.wav,1,machines
07011012.wav,1,machines
07011013.wav,1,machines
07011015.wav,1,machines
07011018.wav,1,machines
07011023.wav,1,machines
07011024.wav,1,machines
07011025.wav,1,machines
07011027.wav,1,machines
07011029.wav,1,machines
07011030.wav,1,machines
07011035.wav,1,machines
07011036.wav,1,machines
07011040.wav,1,machines
07011043.wav,1,machines
07011054.wav,1,machines
07011058.wav,1,machines
07011068.wav,1,machines
07011086.wav,1,machines
07011088.wav,1,machines
07011090.wav,1,machines
07011099.wav,1,machines
07011106.wav,1,machines
07011112.wav,1,machines
07011115.wav,1,machines
07011123.wav,1,machines
07011124.wav,1,machines
07011129.wav,1,machines
07011131.wav,1,machines
07011136.wav,1,machines
07011139.wav,1,machines
07011142.wav,1,machines
07011144.wav,1,machines
07002120.wav,2,clocks
07002121.wav,2,clocks
07002123.wav,2,clocks
07002125.wav,2,clocks
07002128.wav,2,clocks
07002136.wav,2,clocks
07002141.wav,2,clocks
07002142.wav,2,clocks
07002145.wav,2,clocks
07002148.wav,2,clocks
07002149.wav,2,clocks
07002152.wav,2,clocks
07002156.wav,2,clocks
07002159.wav,2,clocks
07002160.wav,2,clocks
07002163.wav,2,clocks
07002164.wav,2,clocks
07002172.wav,2,clocks
07002178.wav,2,clocks
07002179.wav,2,clocks
07002181.wav,2,clocks
07002186.wav,2,clocks
07002187.wav,2,clocks
07002189.wav,2,clocks
07002193.wav,2,clocks
07002197.wav,2,clocks
07002198.wav,2,clocks
07002200.wav,2,clocks
07002201.wav,2,clocks
07002202.wav,2,clocks
07002203.wav,2,clocks
07002207.wav,2,clocks
07002209.wav,2,clocks
07002210.wav,2,clocks
07002211.wav,2,clocks
07002213.wav,2,clocks
07002214.wav,2,clocks
07002221.wav,2,clocks
07002222.wav,2,clocks
07002223.wav,2,clocks
07002225.wav,2,clocks
07002229.wav,2,clocks
07002231.wav,2,clocks
07002232.wav,2,clocks
07002234.wav,2,clocks
07002236.wav,2,clocks
07002237.wav,2,clocks
07002238.wav,2,clocks
07002240.wav,2,clocks
07002243.wav,2,clocks
07002247.wav,2,clocks
07002249.wav,2,clocks
07002250.wav,2,clocks
07002254.wav,2,clocks
07002255.wav,2,clocks
07002256.wav,2,clocks
07002257.wav,2,clocks
07002258.wav,2,clocks
07002261.wav,2,clocks
07002265.wav,2,clocks
07002267.wav,2,clocks
07002268.wav,2,clocks
07002269.wav,2,clocks
07002270.wav,2,clocks
07002272.wav,2,clocks
07016004.wav,2,clocks
07016006.wav,2,clocks
07016009.wav,2,clocks
07016014.wav,2,clocks
07016017.wav,2,clocks
07016020.wav,2,clocks
07016024.wav,2,clocks
07016027.wav,2,clocks
07016030.wav,2,clocks
07016032.wav,2,clocks
07016035.wav,2,clocks
07016038.wav,2,clocks
07016039.wav,2,clocks
07016040.wav,2,clocks
07016041.wav,2,clocks
07016043.wav,2,clocks
07016045.wav,2,clocks
07016047.wav,2,clocks
07016050.wav,2,clocks
07016051.wav,2,clocks
07016055.wav,2,clocks
07016058.wav,2,clocks
07016060.wav,2,clocks
07016069.wav,2,clocks
07016074.wav,2,clocks
07016080.wav,2,clocks
07016086.wav,2,clocks
07016088.wav,2,clocks
07016090.wav,2,clocks
07016092.wav,2,clocks
07016094.wav,2,clocks
07016097.wav,2,clocks
07016102.wav,2,clocks
07016103.wav,2,clocks
07016104.wav,2,clocks
07020071.wav,3,animals
07020074.wav,3,animals
07020075.wav,3,animals
07020091.wav,3,animals
07020106.wav,3,animals
07020110.wav,3,animals
07020122.wav,3,animals
07020142.wav,3,animals
07023370.wav,3,animals
07037485.wav,3,animals
07050180.wav,3,animals
07050181.wav,3,animals
07050185.wav,3,animals
07050191.wav,3,animals
07113245.wav,3,animals
07529931.wav,3,animals
07860730.wav,3,animals
10003230.wav,3,animals
10003231.wav,3,animals
10034130.wav,3,animals
10065230.wav,3,animals
10065231.wav,3,animals
10065232.wav,3,animals
10065233.wav,3,animals
10079530.wav,3,animals
10079531.wav,3,animals
10079532.wav,3,animals
10079539.wav,3,animals
10128130.wav,3,animals
10128135.wav,3,animals
10128167.wav,3,animals
10141536.wav,3,animals
10141537.wav,3,animals
10141538.wav,3,animals
10210635.wav,3,animals
10254714.wav,3,animals
10254732.wav,3,animals
10254737.wav,3,animals
10971131.wav,3,animals
10971136.wav,3,animals
11541133.wav,3,animals
11541139.wav,3,animals
12188830.wav,3,animals
12824300.wav,3,animals
15034131.wav,3,animals
15860737.wav,3,animals
15917634.wav,3,animals
22824034.wav,3,animals
32824030.wav,3,animals
33824034.wav,3,animals
35860721.wav,3,animals
07002321.wav,4,footsteps
07002322.wav,4,footsteps
07004041.wav,4,footsteps
07004042.wav,4,footsteps
07004043.wav,4,footsteps
07004044.wav,4,footsteps
07004045.wav,4,footsteps
07004047.wav,4,footsteps
07004049.wav,4,footsteps
07004051.wav,4,footsteps
07004052.wav,4,footsteps
07004053.wav,4,footsteps
07004054.wav,4,footsteps
07004058.wav,4,footsteps
07004059.wav,4,footsteps
07004060.wav,4,footsteps
07004061.wav,4,footsteps
07004062.wav,4,footsteps
07004063.wav,4,footsteps
07004064.wav,4,footsteps
07004065.wav,4,footsteps
07004066.wav,4,footsteps
07004067.wav,4,footsteps
07004068.wav,4,footsteps
07004069.wav,4,footsteps
07004070.wav,4,footsteps
07004071.wav,4,footsteps
07004072.wav,4,footsteps
07004073.wav,4,footsteps
07004074.wav,4,footsteps
07004075.wav,4,footsteps
07004076.wav,4,footsteps
07004077.wav,4,footsteps
07004078.wav,4,footsteps
07004079.wav,4,footsteps
07004080.wav,4,footsteps
07004081.wav,4,footsteps
07004082.wav,4,footsteps
07004083.wav,4,footsteps
07004084.wav,4,footsteps
07004085.wav,4,footsteps
07004086.wav,4,footsteps
07004087.wav,4,footsteps
07004088.wav,4,footsteps
07004089.wav,4,footsteps
07004090.wav,4,footsteps
07004091.wav,4,footsteps
07004092.wav,4,footsteps
07004093.wav,4,footsteps
07004094.wav,4,footsteps
07004095.wav,4,footsteps
07004096.wav,4,footsteps
07004097.wav,4,footsteps
07004098.wav,4,footsteps
07004099.wav,4,footsteps
07004100.wav,4,footsteps
07004101.wav,4,footsteps
07004102.wav,4,footsteps
07004103.wav,4,footsteps
07004104.wav,4,footsteps
07004105.wav,4,footsteps
07004106.wav,4,footsteps
07004107.wav,4,footsteps
07004108.wav,4,footsteps
07004109.wav,4,footsteps
07004110.wav,4,footsteps
07004111.wav,4,footsteps
07004112.wav,4,footsteps
07004113.wav,4,footsteps
07004114.wav,4,footsteps
07004115.wav,4,footsteps
07004116.wav,4,footsteps
07004117.wav,4,footsteps
07004118.wav,4,footsteps
07004119.wav,4,footsteps
07004120.wav,4,footsteps
07004121.wav,4,footsteps
07004122.wav,4,footsteps
07004123.wav,4,footsteps
07004124.wav,4,footsteps
07004125.wav,4,footsteps
07004126.wav,4,footsteps
07004127.wav,4,footsteps
07004128.wav,4,footsteps
07004129.wav,4,footsteps
07004130.wav,4,footsteps
07004131.wav,4,footsteps
07004132.wav,4,footsteps
07004133.wav,4,footsteps
07004134.wav,4,footsteps
07004135.wav,4,footsteps
07004137.wav,4,footsteps
07004138.wav,4,footsteps
07004139.wav,4,footsteps
07004140.wav,4,footsteps
07004141.wav,4,footsteps
07004142.wav,4,footsteps
07004143.wav,4,footsteps
07004144.wav,4,footsteps
07004145.wav,4,footsteps
05003077.wav,5,musics
05003078.wav,5,musics
05003080.wav,5,musics
05003088.wav,5,musics
05003089.wav,5,musics
05003098.wav,5,musics
05014096.wav,5,musics
05015169.wav,5,musics
05015170.wav,5,musics
10385910.wav,5,musics
11388202.wav,5,musics
11524034.wav,5,musics
13966590.wav,5,musics
14385143.wav,5,musics
14385214.wav,5,musics
14385913.wav,5,musics
14385917.wav,5,musics
15241908.wav,5,musics
15504419.wav,5,musics
15504903.wav,5,musics
15524145.wav,5,musics
15590876.wav,5,musics
17138888.wav,5,musics
17138894.wav,5,musics
18892251.wav,5,musics
